record_id,train_id,log_date,days_since_last_deep_clean,avg_daily_passenger_load,route_type,was_rainy_day,serviced_special_event,actual_dirtiness_score
2657,15,2025-12-15,12,11156,COMMERCIAL,False,False,0.4789
2658,15,2025-12-16,13,12841,COMMERCIAL,True,False,0.7044
2659,15,2025-12-17,0,14007,COMMERCIAL,False,False,0.1502
2660,15,2025-12-18,1,19347,COMMERCIAL,False,False,0.317
2661,15,2025-12-19,2,17945,COMMERCIAL,False,False,0.3153
2662,15,2025-12-20,3,17811,COMMERCIAL,True,False,0.4953
2663,15,2025-12-21,4,18191,COMMERCIAL,False,False,0.3881
2664,15,2025-12-22,5,11808,COMMERCIAL,False,False,0.2619
2665,15,2025-12-23,6,8897,COMMERCIAL,True,False,0.3724
2666,15,2025-12-24,7,17791,COMMERCIAL,False,False,0.4781
2667,15,2025-12-25,8,19226,COMMERCIAL,False,False,0.5473
2668,15,2025-12-26,9,11633,COMMERCIAL,False,False,0.3908
2669,15,2025-12-27,10,18691,COMMERCIAL,False,True,0.8506
2670,15,2025-12-28,0,19690,COMMERCIAL,False,False,0.2922
2671,15,2025-12-29,1,10156,COMMERCIAL,False,False,0.0872
2672,15,2025-12-30,2,18162,COMMERCIAL,False,False,0.3207
2673,15,2025-12-31,3,17167,COMMERCIAL,False,False,0.3292
2674,15,2026-01-01,4,13302,COMMERCIAL,False,False,0.2659
2675,15,2026-01-02,5,19730,COMMERCIAL,False,False,0.4599
2676,15,2026-01-03,6,9819,COMMERCIAL,False,False,0.2455
2677,15,2026-01-04,7,18119,COMMERCIAL,True,False,0.6363
2678,15,2026-01-05,8,19490,COMMERCIAL,False,True,0.8039
2679,15,2026-01-06,0,14712,COMMERCIAL,True,False,0.3178
2680,15,2026-01-07,1,12844,COMMERCIAL,False,False,0.1544
2681,15,2026-01-08,2,19174,COMMERCIAL,False,False,0.346
2682,15,2026-01-09,3,10002,COMMERCIAL,False,False,0.1501
2683,15,2026-01-10,4,15666,COMMERCIAL,False,False,0.325
2684,15,2026-01-11,5,13979,COMMERCIAL,False,False,0.3161
2685,15,2026-01-12,6,10037,COMMERCIAL,True,False,0.4009
2686,15,2026-01-13,7,10704,COMMERCIAL,True,False,0.4509
2687,15,2026-01-14,8,10017,COMMERCIAL,False,False,0.3171
2688,15,2026-01-15,9,19548,COMMERCIAL,True,False,0.7387
2689,15,2026-01-16,0,16618,COMMERCIAL,False,False,0.2154
2690,15,2026-01-17,1,17573,COMMERCIAL,False,False,0.2727
2691,15,2026-01-18,2,15376,COMMERCIAL,False,False,0.2511
2692,15,2026-01-19,3,8975,COMMERCIAL,False,False,0.1244
2693,15,2026-01-20,4,17347,COMMERCIAL,False,True,0.617
2694,15,2026-01-21,5,18910,COMMERCIAL,False,False,0.4394
2695,15,2026-01-22,6,15819,COMMERCIAL,False,False,0.3955
2696,15,2026-01-23,7,10985,COMMERCIAL,False,False,0.308
2697,15,2026-01-24,8,15221,COMMERCIAL,False,False,0.4472
2698,15,2026-01-25,9,19464,COMMERCIAL,True,False,0.7366
2699,15,2026-01-26,0,14310,COMMERCIAL,False,False,0.1578
2700,15,2026-01-27,1,10000,COMMERCIAL,True,False,0.2333
2701,16,2025-08-01,3,9709,COMMERCIAL,False,False,0.1427
2702,16,2025-08-02,4,14728,COMMERCIAL,True,False,0.4515
2703,16,2025-08-03,5,8191,COMMERCIAL,False,False,0.1714
2704,16,2025-08-04,6,19764,COMMERCIAL,True,False,0.6441
2705,16,2025-08-05,7,9604,COMMERCIAL,False,False,0.2734
2706,16,2025-08-06,8,19556,COMMERCIAL,True,False,0.7056
2707,16,2025-08-07,0,10857,COMMERCIAL,True,False,0.2214
2708,16,2025-08-08,1,9640,COMMERCIAL,False,True,0.3243
2709,16,2025-08-09,2,19105,COMMERCIAL,False,False,0.3443
2710,16,2025-08-10,3,17209,COMMERCIAL,False,False,0.3302
2711,16,2025-08-11,4,12666,COMMERCIAL,False,False,0.25
2712,16,2025-08-12,5,10178,COMMERCIAL,True,False,0.3711
2713,16,2025-08-13,6,10084,COMMERCIAL,True,False,0.4021
2714,16,2025-08-14,7,14162,COMMERCIAL,True,False,0.5374
2715,16,2025-08-15,8,19794,COMMERCIAL,False,True,0.8115
2716,16,2025-08-16,0,14173,COMMERCIAL,False,True,0.4043
2717,16,2025-08-17,1,19935,COMMERCIAL,False,True,0.5817
2718,16,2025-08-18,2,11727,COMMERCIAL,True,False,0.3098
2719,16,2025-08-19,3,8047,COMMERCIAL,True,False,0.2512
2720,16,2025-08-20,4,15414,COMMERCIAL,False,False,0.3187
2721,16,2025-08-21,5,14240,COMMERCIAL,False,False,0.3227
2722,16,2025-08-22,6,18533,COMMERCIAL,True,False,0.6133
2723,16,2025-08-23,7,8514,COMMERCIAL,False,False,0.2462
2724,16,2025-08-24,8,16183,COMMERCIAL,False,False,0.4712
2725,16,2025-08-25,9,12582,COMMERCIAL,True,False,0.5645
2726,16,2025-08-26,10,13187,COMMERCIAL,True,False,0.613
2727,16,2025-08-27,11,8609,COMMERCIAL,False,False,0.3819
2728,16,2025-08-28,12,14903,COMMERCIAL,False,False,0.5726
2729,16,2025-08-29,13,14865,COMMERCIAL,True,False,0.755
2730,16,2025-08-30,0,19765,COMMERCIAL,False,False,0.2941
2731,16,2025-08-31,1,13105,COMMERCIAL,False,False,0.161
2732,16,2025-09-01,2,12055,COMMERCIAL,True,False,0.318
2733,16,2025-09-02,3,11599,COMMERCIAL,False,False,0.19
2734,16,2025-09-03,4,11910,COMMERCIAL,False,False,0.2311
2735,16,2025-09-04,5,16452,COMMERCIAL,False,False,0.378
2736,16,2025-09-05,6,9847,COMMERCIAL,True,False,0.3962
2737,16,2025-09-06,7,13267,COMMERCIAL,False,False,0.365
2738,16,2025-09-07,8,16366,COMMERCIAL,False,True,0.7258
2739,16,2025-09-08,0,18977,COMMERCIAL,False,False,0.2744
2740,16,2025-09-09,1,16903,COMMERCIAL,False,False,0.2559
2741,16,2025-09-10,2,12151,COMMERCIAL,False,False,0.1704
2742,16,2025-09-11,3,13457,COMMERCIAL,True,False,0.3864
2743,16,2025-09-12,4,10637,COMMERCIAL,True,False,0.3493
2744,16,2025-09-13,5,8288,COMMERCIAL,True,False,0.3239
2745,16,2025-09-14,6,14588,COMMERCIAL,False,False,0.3647
2746,16,2025-09-15,7,12954,COMMERCIAL,False,False,0.3572
2747,16,2025-09-16,8,9196,COMMERCIAL,False,False,0.2966
2748,16,2025-09-17,9,9600,COMMERCIAL,True,False,0.49
2749,16,2025-09-18,10,15711,COMMERCIAL,True,False,0.6761
2750,16,2025-09-19,11,16346,COMMERCIAL,True,False,0.7253
2751,16,2025-09-20,0,16814,COMMERCIAL,False,False,0.2204
2752,16,2025-09-21,1,9747,COMMERCIAL,False,False,0.077
2753,16,2025-09-22,2,15099,COMMERCIAL,True,False,0.3941
2754,16,2025-09-23,3,10237,COMMERCIAL,False,False,0.1559
2755,16,2025-09-24,4,16552,COMMERCIAL,False,False,0.3471
2756,16,2025-09-25,5,19437,COMMERCIAL,True,False,0.6026
2757,16,2025-09-26,6,14712,COMMERCIAL,False,False,0.3678
2758,16,2025-09-27,7,17284,COMMERCIAL,False,False,0.4654
2759,16,2025-09-28,8,17751,COMMERCIAL,False,False,0.5104
2760,16,2025-09-29,9,9883,COMMERCIAL,False,False,0.3471
2761,16,2025-09-30,10,11507,COMMERCIAL,True,False,0.571
2762,16,2025-10-01,11,18832,COMMERCIAL,False,False,0.6375
2763,16,2025-10-02,12,14406,COMMERCIAL,False,False,0.5602
2764,16,2025-10-03,13,18634,COMMERCIAL,True,False,0.8492
2765,16,2025-10-04,0,13393,COMMERCIAL,True,False,0.2848
2766,16,2025-10-05,1,9292,COMMERCIAL,True,False,0.2156
2767,16,2025-10-06,2,17375,COMMERCIAL,False,False,0.301
2768,16,2025-10-07,3,14372,COMMERCIAL,False,False,0.2593
2769,16,2025-10-08,4,13377,COMMERCIAL,False,False,0.2678
2770,16,2025-10-09,5,8164,COMMERCIAL,False,False,0.1708
2771,16,2025-10-10,6,16647,COMMERCIAL,False,False,0.4162
2772,16,2025-10-11,7,10039,COMMERCIAL,False,False,0.2843
2773,16,2025-10-12,8,11180,COMMERCIAL,False,False,0.3462
2774,16,2025-10-13,9,17373,COMMERCIAL,False,False,0.5343
2775,16,2025-10-14,10,18864,COMMERCIAL,False,False,0.6049
2776,16,2025-10-15,11,8261,COMMERCIAL,False,False,0.3732
2777,16,2025-10-16,12,13094,COMMERCIAL,True,False,0.6774
2778,16,2025-10-17,13,17713,COMMERCIAL,False,False,0.6762
2779,16,2025-10-18,14,19481,COMMERCIAL,False,False,0.7537
2780,16,2025-10-19,0,8196,COMMERCIAL,False,False,0.0049
2781,16,2025-10-20,1,14085,COMMERCIAL,True,False,0.3355
2782,16,2025-10-21,2,16604,COMMERCIAL,False,False,0.2818
2783,16,2025-10-22,3,14750,COMMERCIAL,False,False,0.2687
2784,16,2025-10-23,4,8751,COMMERCIAL,False,False,0.1521
2785,16,2025-10-24,5,19728,COMMERCIAL,False,False,0.4599
2786,16,2025-10-25,6,9581,COMMERCIAL,False,False,0.2395
2787,16,2025-10-26,7,16062,COMMERCIAL,False,False,0.4349
2788,16,2025-10-27,8,15102,COMMERCIAL,True,False,0.5942
2789,16,2025-10-28,9,17833,COMMERCIAL,False,False,0.5458
2790,16,2025-10-29,10,18794,COMMERCIAL,False,False,0.6032
2791,16,2025-10-30,11,18078,COMMERCIAL,False,False,0.6186
2792,16,2025-10-31,12,9267,COMMERCIAL,False,False,0.4317
2793,16,2025-11-01,13,18566,COMMERCIAL,True,False,0.8475
2794,16,2025-11-02,0,13049,COMMERCIAL,False,False,0.1262
2795,16,2025-11-03,1,14414,COMMERCIAL,False,False,0.1937
2796,16,2025-11-04,2,17738,COMMERCIAL,False,False,0.3101
2797,16,2025-11-05,3,10099,COMMERCIAL,False,False,0.1525
2798,16,2025-11-06,4,10513,COMMERCIAL,False,False,0.1962
2799,16,2025-11-07,5,19797,COMMERCIAL,False,False,0.4616
2800,16,2025-11-08,6,18437,COMMERCIAL,False,False,0.4609
2801,16,2025-11-09,7,18737,COMMERCIAL,False,False,0.5018
2802,16,2025-11-10,8,9625,COMMERCIAL,False,False,0.3073
2803,16,2025-11-11,9,13152,COMMERCIAL,True,False,0.5788
2804,16,2025-11-12,10,11295,COMMERCIAL,False,False,0.4157
2805,16,2025-11-13,11,10094,COMMERCIAL,False,False,0.419
2806,16,2025-11-14,12,9740,COMMERCIAL,False,False,0.4435
2807,16,2025-11-15,13,15883,COMMERCIAL,False,False,0.6304
2808,16,2025-11-16,14,17119,COMMERCIAL,True,False,0.8446
2809,16,2025-11-17,0,15408,COMMERCIAL,False,False,0.1852
2810,16,2025-11-18,1,13686,COMMERCIAL,False,False,0.1755
2811,16,2025-11-19,2,17645,COMMERCIAL,True,False,0.4578
2812,16,2025-11-20,3,12419,COMMERCIAL,False,False,0.2105
2813,16,2025-11-21,4,14266,COMMERCIAL,False,False,0.29
2814,16,2025-11-22,5,8507,COMMERCIAL,False,False,0.1793
2815,16,2025-11-23,6,17836,COMMERCIAL,False,False,0.4459
2816,16,2025-11-24,7,15783,COMMERCIAL,False,False,0.4279
2817,16,2025-11-25,8,10796,COMMERCIAL,False,False,0.3366
2818,16,2025-11-26,9,12130,COMMERCIAL,True,False,0.5533
2819,16,2025-11-27,10,17496,COMMERCIAL,True,False,0.7207
2820,16,2025-11-28,0,9628,COMMERCIAL,False,False,0.0407
2821,16,2025-11-29,1,14132,COMMERCIAL,True,False,0.3366
2822,16,2025-11-30,2,11917,COMMERCIAL,False,False,0.1646
2823,16,2025-12-01,3,14944,COMMERCIAL,False,False,0.2736
2824,16,2025-12-02,4,11321,COMMERCIAL,True,False,0.3664
2825,16,2025-12-03,5,13777,COMMERCIAL,False,False,0.3111
2826,16,2025-12-04,6,17729,COMMERCIAL,False,False,0.4432
2827,16,2025-12-05,7,14902,COMMERCIAL,False,False,0.4059
2828,16,2025-12-06,8,17899,COMMERCIAL,False,False,0.5141
2829,16,2025-12-07,9,16026,COMMERCIAL,False,False,0.5006
2830,16,2025-12-08,10,12273,COMMERCIAL,False,False,0.4402
2831,16,2025-12-09,11,17374,COMMERCIAL,True,False,0.751
2832,16,2025-12-10,0,18915,COMMERCIAL,False,False,0.2729
2833,16,2025-12-11,1,12079,COMMERCIAL,True,False,0.2853
2834,16,2025-12-12,2,16086,COMMERCIAL,False,False,0.2688
2835,16,2025-12-13,3,9216,COMMERCIAL,False,False,0.1304
2836,16,2025-12-14,4,16061,COMMERCIAL,False,False,0.3349
2837,16,2025-12-15,5,19027,COMMERCIAL,False,False,0.4423
2838,16,2025-12-16,6,19117,COMMERCIAL,True,False,0.6279
2839,16,2025-12-17,7,14520,COMMERCIAL,False,True,0.6463
2840,16,2025-12-18,8,14726,COMMERCIAL,True,False,0.5848
2841,16,2025-12-19,9,11918,COMMERCIAL,False,False,0.3979
2842,16,2025-12-20,10,10996,COMMERCIAL,False,False,0.4082
2843,16,2025-12-21,11,17328,COMMERCIAL,False,False,0.5999
2844,16,2025-12-22,12,16951,COMMERCIAL,False,False,0.6238
2845,16,2025-12-23,13,8067,COMMERCIAL,False,False,0.435
2846,16,2025-12-24,14,12677,COMMERCIAL,False,False,0.5836
2847,16,2025-12-25,15,8252,COMMERCIAL,False,False,0.5063
2848,16,2025-12-26,16,11511,COMMERCIAL,True,False,0.7378
2849,16,2025-12-27,0,9621,COMMERCIAL,False,False,0.0405
2850,16,2025-12-28,1,11605,COMMERCIAL,False,False,0.1235
2851,16,2025-12-29,2,19723,COMMERCIAL,False,False,0.3597
2852,16,2025-12-30,3,17206,COMMERCIAL,False,False,0.3301
2853,16,2025-12-31,4,15316,COMMERCIAL,False,False,0.3162
2854,16,2026-01-01,5,16215,COMMERCIAL,False,False,0.372
2855,16,2026-01-02,6,13585,COMMERCIAL,False,False,0.3396
2856,16,2026-01-03,7,10434,COMMERCIAL,False,False,0.2942
2857,16,2026-01-04,8,13504,COMMERCIAL,False,False,0.4043
2858,16,2026-01-05,9,8396,COMMERCIAL,False,False,0.3099
2859,16,2026-01-06,10,12693,COMMERCIAL,False,False,0.4507
2860,16,2026-01-07,11,9009,COMMERCIAL,False,False,0.3919
2861,16,2026-01-08,12,16701,COMMERCIAL,True,False,0.7675
2862,16,2026-01-09,0,18853,COMMERCIAL,False,False,0.2713
2863,16,2026-01-10,1,13424,COMMERCIAL,True,False,0.3189
2864,16,2026-01-11,2,19115,COMMERCIAL,False,False,0.3445
2865,16,2026-01-12,3,8221,COMMERCIAL,False,False,0.1055
2866,16,2026-01-13,4,17339,COMMERCIAL,True,False,0.5168
2867,16,2026-01-14,5,15472,COMMERCIAL,True,False,0.5035
2868,16,2026-01-15,6,14688,COMMERCIAL,True,False,0.5172
2869,16,2026-01-16,7,12717,COMMERCIAL,False,False,0.3513
2870,16,2026-01-17,8,16325,COMMERCIAL,False,False,0.4748
2871,16,2026-01-18,9,18742,COMMERCIAL,False,False,0.5685
2872,16,2026-01-19,10,12627,COMMERCIAL,False,False,0.449
2873,16,2026-01-20,11,11904,COMMERCIAL,False,False,0.4643
2874,16,2026-01-21,12,10320,COMMERCIAL,False,False,0.458
2875,16,2026-01-22,13,12040,COMMERCIAL,False,False,0.5343
2876,16,2026-01-23,14,18002,COMMERCIAL,False,False,0.7167
2877,16,2026-01-24,0,16881,COMMERCIAL,False,False,0.222
2878,16,2026-01-25,1,11677,COMMERCIAL,True,False,0.2753
2879,16,2026-01-26,2,19274,COMMERCIAL,False,False,0.3485
2880,16,2026-01-27,3,16760,COMMERCIAL,True,False,0.469
2881,17,2025-08-01,2,13203,COMMERCIAL,True,True,0.5967
2882,17,2025-08-02,3,17862,COMMERCIAL,False,False,0.3466
2883,17,2025-08-03,4,9907,COMMERCIAL,False,False,0.181
2884,17,2025-08-04,5,13956,COMMERCIAL,True,False,0.4656
2885,17,2025-08-05,6,17982,COMMERCIAL,False,False,0.4496
2886,17,2025-08-06,7,8364,COMMERCIAL,True,True,0.6424
2887,17,2025-08-07,8,8722,COMMERCIAL,False,False,0.2847
2888,17,2025-08-08,9,11679,COMMERCIAL,True,False,0.542
2889,17,2025-08-09,10,8752,COMMERCIAL,False,False,0.3521
2890,17,2025-08-10,11,15963,COMMERCIAL,False,False,0.5657
2891,17,2025-08-11,12,12507,COMMERCIAL,False,False,0.5127
2892,17,2025-08-12,13,14505,COMMERCIAL,False,False,0.596
2893,17,2025-08-13,14,10079,COMMERCIAL,True,False,0.6686
2894,17,2025-08-14,15,8105,COMMERCIAL,True,False,0.6526
2895,17,2025-08-15,16,17192,COMMERCIAL,False,False,0.7298
2896,17,2025-08-16,0,11155,COMMERCIAL,True,True,0.4789
2897,17,2025-08-17,1,9521,COMMERCIAL,False,False,0.0714
2898,17,2025-08-18,2,12610,COMMERCIAL,False,False,0.1819
2899,17,2025-08-19,3,16166,COMMERCIAL,False,True,0.5542
2900,17,2025-08-20,4,17612,COMMERCIAL,True,False,0.5236
2901,17,2025-08-21,5,9490,COMMERCIAL,True,False,0.3539
2902,17,2025-08-22,6,16985,COMMERCIAL,False,False,0.4246
2903,17,2025-08-23,7,10881,COMMERCIAL,False,False,0.3054
2904,17,2025-08-24,8,16235,COMMERCIAL,False,False,0.4725
2905,17,2025-08-25,9,9139,COMMERCIAL,False,False,0.3285
2906,17,2025-08-26,10,19565,COMMERCIAL,True,True,1.0
2907,17,2025-08-27,0,19827,COMMERCIAL,True,False,0.4457
2908,17,2025-08-28,1,10105,COMMERCIAL,False,False,0.086
2909,17,2025-08-29,2,13784,COMMERCIAL,True,False,0.3613
2910,17,2025-08-30,3,10247,COMMERCIAL,False,False,0.1562
2911,17,2025-08-31,4,16340,COMMERCIAL,False,False,0.3418
2912,17,2025-09-01,5,18299,COMMERCIAL,True,False,0.5741
2913,17,2025-09-02,6,17676,COMMERCIAL,True,False,0.5919
2914,17,2025-09-03,7,14593,COMMERCIAL,False,False,0.3982
2915,17,2025-09-04,8,16518,COMMERCIAL,False,False,0.4796
2916,17,2025-09-05,9,12505,COMMERCIAL,False,False,0.4126
2917,17,2025-09-06,10,9543,COMMERCIAL,True,False,0.5219
2918,17,2025-09-07,11,14164,COMMERCIAL,True,False,0.6708
2919,17,2025-09-08,12,17837,COMMERCIAL,False,False,0.6459
2920,17,2025-09-09,13,18986,COMMERCIAL,True,False,0.858
2921,17,2025-09-10,0,15999,COMMERCIAL,True,False,0.35
2922,17,2025-09-11,1,10205,COMMERCIAL,False,False,0.0885
2923,17,2025-09-12,2,13416,COMMERCIAL,False,False,0.2021
2924,17,2025-09-13,3,15943,COMMERCIAL,False,False,0.2986
2925,17,2025-09-14,4,13448,COMMERCIAL,False,False,0.2695
2926,17,2025-09-15,5,9960,COMMERCIAL,True,False,0.3657
2927,17,2025-09-16,6,16887,COMMERCIAL,False,False,0.4222
2928,17,2025-09-17,7,15351,COMMERCIAL,False,False,0.4171
2929,17,2025-09-18,8,15913,COMMERCIAL,False,False,0.4645
2930,17,2025-09-19,9,10222,COMMERCIAL,True,False,0.5055
2931,17,2025-09-20,10,19383,COMMERCIAL,False,False,0.6179
2932,17,2025-09-21,11,10461,COMMERCIAL,False,False,0.4282
2933,17,2025-09-22,12,17179,COMMERCIAL,False,False,0.6295
2934,17,2025-09-23,13,18286,COMMERCIAL,True,False,0.8405
2935,17,2025-09-24,0,18704,COMMERCIAL,False,False,0.2676
2936,17,2025-09-25,1,12709,COMMERCIAL,False,False,0.1511
2937,17,2025-09-26,2,9157,COMMERCIAL,False,False,0.0956
2938,17,2025-09-27,3,13778,COMMERCIAL,True,False,0.3944
2939,17,2025-09-28,4,14564,COMMERCIAL,True,False,0.4474
2940,17,2025-09-29,5,11469,COMMERCIAL,False,False,0.2534
2941,17,2025-09-30,6,11518,COMMERCIAL,False,False,0.288
2942,17,2025-10-01,7,8644,COMMERCIAL,False,False,0.2494
2943,17,2025-10-02,8,15339,COMMERCIAL,True,False,0.6001
2944,17,2025-10-03,9,14373,COMMERCIAL,False,False,0.4593
2945,17,2025-10-04,10,13455,COMMERCIAL,False,False,0.4697
2946,17,2025-10-05,11,15048,COMMERCIAL,False,False,0.5429
2947,17,2025-10-06,12,12312,COMMERCIAL,False,False,0.5078
2948,17,2025-10-07,13,8607,COMMERCIAL,False,False,0.4485
2949,17,2025-10-08,14,9334,COMMERCIAL,False,False,0.5
2950,17,2025-10-09,15,11126,COMMERCIAL,False,False,0.5781
2951,17,2025-10-10,16,17619,COMMERCIAL,False,False,0.7405
2952,17,2025-10-11,0,9128,COMMERCIAL,True,False,0.1782
2953,17,2025-10-12,1,17921,COMMERCIAL,False,False,0.2814
2954,17,2025-10-13,2,11519,COMMERCIAL,False,False,0.1546
2955,17,2025-10-14,3,11608,COMMERCIAL,False,False,0.1902
2956,17,2025-10-15,4,16048,COMMERCIAL,False,False,0.3345
2957,17,2025-10-16,5,13036,COMMERCIAL,False,False,0.2926
2958,17,2025-10-17,6,12328,COMMERCIAL,False,False,0.3082
2959,17,2025-10-18,7,19226,COMMERCIAL,False,False,0.514
2960,17,2025-10-19,8,16453,COMMERCIAL,False,False,0.478
2961,17,2025-10-20,9,15387,COMMERCIAL,False,False,0.4847
2962,17,2025-10-21,10,16894,COMMERCIAL,False,False,0.5557
2963,17,2025-10-22,11,9427,COMMERCIAL,False,False,0.4023
2964,17,2025-10-23,12,19730,COMMERCIAL,False,False,0.6933
2965,17,2025-10-24,13,18928,COMMERCIAL,False,False,0.7065
2966,17,2025-10-25,0,16875,COMMERCIAL,True,False,0.3719
2967,17,2025-10-26,1,10656,COMMERCIAL,True,False,0.2497
2968,17,2025-10-27,2,8353,COMMERCIAL,False,False,0.0755
2969,17,2025-10-28,3,17855,COMMERCIAL,False,False,0.3464
2970,17,2025-10-29,4,10986,COMMERCIAL,False,False,0.208
2971,17,2025-10-30,5,14399,COMMERCIAL,False,False,0.3266
2972,17,2025-10-31,6,19575,COMMERCIAL,False,False,0.4894
2973,17,2025-11-01,7,15805,COMMERCIAL,True,False,0.5785
2974,17,2025-11-02,8,16367,COMMERCIAL,False,False,0.4758
2975,17,2025-11-03,9,11949,COMMERCIAL,False,False,0.3987
2976,17,2025-11-04,10,10649,COMMERCIAL,False,False,0.3996
2977,17,2025-11-05,11,16619,COMMERCIAL,False,False,0.5821
2978,17,2025-11-06,12,19118,COMMERCIAL,False,False,0.678
2979,17,2025-11-07,13,18565,COMMERCIAL,False,False,0.6975
2980,17,2025-11-08,14,9102,COMMERCIAL,True,False,0.6442
2981,17,2025-11-09,15,11050,COMMERCIAL,True,False,0.7263
2982,17,2025-11-10,0,10462,COMMERCIAL,False,True,0.3115
2983,17,2025-11-11,1,17722,COMMERCIAL,True,False,0.4264
2984,17,2025-11-12,2,13782,COMMERCIAL,False,False,0.2112
2985,17,2025-11-13,3,12853,COMMERCIAL,True,False,0.3713
2986,17,2025-11-14,4,13988,COMMERCIAL,False,False,0.283
2987,17,2025-11-15,5,17036,COMMERCIAL,True,False,0.5426
2988,17,2025-11-16,6,8220,COMMERCIAL,True,False,0.3555
2989,17,2025-11-17,7,10259,COMMERCIAL,False,False,0.2898
2990,17,2025-11-18,8,10322,COMMERCIAL,False,False,0.3247
2991,17,2025-11-19,9,10708,COMMERCIAL,False,False,0.3677
2992,17,2025-11-20,10,12458,COMMERCIAL,False,False,0.4448
2993,17,2025-11-21,11,10645,COMMERCIAL,False,False,0.4328
2994,17,2025-11-22,12,17104,COMMERCIAL,False,False,0.6276
2995,17,2025-11-23,13,9247,COMMERCIAL,False,False,0.4645
2996,17,2025-11-24,14,15885,COMMERCIAL,False,False,0.6638
2997,17,2025-11-25,15,10962,COMMERCIAL,True,False,0.724
2998,17,2025-11-26,0,18516,COMMERCIAL,True,False,0.4129
2999,17,2025-11-27,1,19140,COMMERCIAL,True,False,0.4618
3000,17,2025-11-28,2,10937,COMMERCIAL,True,True,0.5401
3001,17,2025-11-29,3,17757,COMMERCIAL,False,False,0.3439
3002,17,2025-11-30,4,10206,COMMERCIAL,False,False,0.1885
3003,17,2025-12-01,5,12013,COMMERCIAL,True,False,0.417
3004,17,2025-12-02,6,10188,COMMERCIAL,True,False,0.4047
3005,17,2025-12-03,7,14650,COMMERCIAL,False,False,0.3996
3006,17,2025-12-04,8,19561,COMMERCIAL,False,False,0.5557
3007,17,2025-12-05,9,13902,COMMERCIAL,False,False,0.4476
3008,17,2025-12-06,10,13425,COMMERCIAL,True,False,0.619
3009,17,2025-12-07,11,17286,COMMERCIAL,True,False,0.7488
3010,17,2025-12-08,0,13009,COMMERCIAL,False,False,0.1252
3011,17,2025-12-09,1,16649,COMMERCIAL,False,False,0.2496
3012,17,2025-12-10,2,14849,COMMERCIAL,False,False,0.2379
3013,17,2025-12-11,3,16232,COMMERCIAL,False,False,0.3058
3014,17,2025-12-12,4,14678,COMMERCIAL,False,False,0.3003
3015,17,2025-12-13,5,18726,COMMERCIAL,False,False,0.4348
3016,17,2025-12-14,6,12042,COMMERCIAL,False,False,0.301
3017,17,2025-12-15,7,8805,COMMERCIAL,False,False,0.2535
3018,17,2025-12-16,8,9216,COMMERCIAL,False,False,0.2971
3019,17,2025-12-17,9,15520,COMMERCIAL,False,False,0.488
3020,17,2025-12-18,10,10408,COMMERCIAL,False,False,0.3935
3021,17,2025-12-19,11,8322,COMMERCIAL,True,False,0.5247
3022,17,2025-12-20,12,17297,COMMERCIAL,True,False,0.7824
3023,17,2025-12-21,0,14825,COMMERCIAL,False,False,0.1706
3024,17,2025-12-22,1,9474,COMMERCIAL,False,False,0.0702
3025,17,2025-12-23,2,18977,COMMERCIAL,False,False,0.3411
3026,17,2025-12-24,3,8678,COMMERCIAL,False,False,0.1169
3027,17,2025-12-25,4,15398,COMMERCIAL,False,False,0.3183
3028,17,2025-12-26,5,9757,COMMERCIAL,False,False,0.2106
3029,17,2025-12-27,6,9771,COMMERCIAL,False,False,0.2443
3030,17,2025-12-28,7,14528,COMMERCIAL,False,False,0.3965
3031,17,2025-12-29,8,12380,COMMERCIAL,True,False,0.5262
3032,17,2025-12-30,9,16173,COMMERCIAL,False,False,0.5043
3033,17,2025-12-31,10,18414,COMMERCIAL,False,False,0.5937
3034,17,2026-01-01,11,8151,COMMERCIAL,True,False,0.5204
3035,17,2026-01-02,12,10199,COMMERCIAL,False,True,0.705
3036,17,2026-01-03,0,16831,COMMERCIAL,False,False,0.2208
3037,17,2026-01-04,1,17211,COMMERCIAL,False,False,0.2636
3038,17,2026-01-05,2,14495,COMMERCIAL,False,False,0.229
3039,17,2026-01-06,3,15208,COMMERCIAL,False,True,0.5302
3040,17,2026-01-07,4,18897,COMMERCIAL,False,False,0.4058
3041,17,2026-01-08,5,19514,COMMERCIAL,False,False,0.4545
3042,17,2026-01-09,6,8604,COMMERCIAL,False,False,0.2151
3043,17,2026-01-10,7,16300,COMMERCIAL,True,False,0.5908
3044,17,2026-01-11,8,17495,COMMERCIAL,False,False,0.504
3045,17,2026-01-12,9,13520,COMMERCIAL,True,False,0.588
3046,17,2026-01-13,10,17140,COMMERCIAL,True,False,0.7118
3047,17,2026-01-14,0,11001,COMMERCIAL,True,False,0.225
3048,17,2026-01-15,1,11090,COMMERCIAL,False,False,0.1106
3049,17,2026-01-16,2,10184,COMMERCIAL,True,False,0.2713
3050,17,2026-01-17,3,8886,COMMERCIAL,True,False,0.2722
3051,17,2026-01-18,4,19646,COMMERCIAL,False,False,0.4245
3052,17,2026-01-19,5,14762,COMMERCIAL,False,False,0.3357
3053,17,2026-01-20,6,13362,COMMERCIAL,False,True,0.584
3054,17,2026-01-21,7,13195,COMMERCIAL,False,False,0.3632
3055,17,2026-01-22,8,16059,COMMERCIAL,False,False,0.4681
